Element Label,X1,X2,X3,S11,S22,S33,S12,S13,S23
6361.0,-2.0054309368133545,2.005542039871216,2.0512406826019287,165.9832763671875,167.9132537841797,1.6423064470291138,-22.077232360839844,7.61592960357666,-7.607723712921143
6362.0,-2.006993055343628,2.860694646835327,1.9856127500534058,159.0063018798828,187.64662170410156,0.7013049721717834,-32.988677978515625,8.438796043395996,-10.251418113708496
6363.0,-2.0106475353240967,3.7534518241882324,1.875174641609192,166.35008239746094,217.0302734375,-1.4307477474212646,-37.175994873046875,16.31772804260254,-29.406841278076172
6364.0,-2.012988805770874,4.677030086517334,1.7000532150268555,166.77162170410156,216.04995727539062,9.515393257141113,-26.022550582885742,21.219816207885742,-53.453243255615234
6557.0,-1.1862937211990356,-4.676586151123047,1.760418176651001,149.7098846435547,222.455810546875,9.044747352600098,17.79155731201172,11.32861328125,48.632381439208984
6558.0,-1.1844143867492676,-3.749633312225342,1.9256551265716553,141.65428161621094,211.79446411132812,-4.980508804321289,24.363710403442383,6.584427356719971,21.65057373046875
6559.0,-1.1832207441329956,-2.8587989807128906,2.027181386947632,154.63909912109375,182.45626831054688,2.2522687911987305,17.12345314025879,5.159234523773193,9.657402038574219
6560.0,-1.1827049255371094,-2.0048272609710693,2.0890281200408936,152.78912353515625,167.63758850097656,-5.616240978240967,12.220949172973633,4.318485736846924,7.554091453552246
6561.0,-1.1822479963302612,-1.1820868253707886,2.126112699508667,160.61338806152344,161.1194610595703,4.314254283905029,9.94088077545166,0.16281355917453766,0.6750911474227905
6562.0,-1.1820486783981323,-0.3892402946949005,2.142860174179077,158.49969482421875,158.6660919189453,1.8391742706298828,1.1818591356277466,-2.02493953704834,3.7329745292663574
6563.0,-1.1820544004440308,0.38933488726615906,2.142930269241333,159.04774475097656,157.9004364013672,2.3588199615478516,-2.7884461879730225,-1.5804692506790161,-4.362285137176514
6564.0,-1.182235598564148,1.1822134256362915,2.126293897628784,161.09681701660156,162.10862731933594,4.152225494384766,-11.434915542602539,0.2627260386943817,0.21668694913387299
6565.0,-1.182648777961731,2.0050089359283447,2.089276075363159,154.62025451660156,169.46229553222656,-5.175614833831787,-12.322684288024902,4.772670269012451,-7.977934837341309
6566.0,-1.1831620931625366,2.8590447902679443,2.027374505996704,155.84986877441406,183.88088989257812,0.5416188836097717,-17.700498580932617,4.873544216156006,-9.792939186096191
6567.0,-1.1844373941421509,3.749868392944336,1.9257659912109375,144.2470245361328,219.20054626464844,-4.638824939727783,-23.82351303100586,5.830981731414795,-21.534500122070312
6568.0,-1.1864038705825806,4.676753520965576,1.7605704069137573,156.52247619628906,233.16024780273438,8.529654502868652,-17.510969161987305,11.062902450561523,-50.59292221069336
6762.0,-0.3899090886116028,-3.748058795928955,1.9476203918457031,132.67185974121094,212.53024291992188,-5.977128982543945,8.666579246520996,2.6821112632751465,17.686790466308594
6763.0,-0.38961318135261536,-2.8583662509918213,2.0460264682769775,151.45433044433594,182.55039978027344,5.888099193572998,7.535454273223877,-0.6526637673377991,11.321826934814453
6764.0,-0.3894875645637512,-2.004600763320923,2.1066200733184814,142.19639587402344,175.04344177246094,-5.7137227058410645,2.5831737518310547,-1.1257613897323608,7.957664489746094
6765.0,-0.38941240310668945,-1.1819149255752563,2.142838716506958,157.88963317871094,158.1551513671875,1.840168833732605,1.2265300750732422,3.6014952659606934,-1.9998786449432373
6766.0,-0.389403373003006,-0.3892703652381897,2.1590287685394287,154.02772521972656,153.54327392578125,-4.161911487579346,0.699677050113678,4.702747821807861,4.9431304931640625
6767.0,-0.3893941640853882,0.389327734708786,2.159109354019165,154.42945861816406,154.07627868652344,-3.3059747219085693,-2.8900790214538574,4.924545764923096,-4.68574857711792
6768.0,-0.38939255475997925,1.1820319890975952,2.1430370807647705,157.59742736816406,158.55580139160156,0.270758718252182,-3.2384493350982666,3.932260274887085,1.8648016452789307
6769.0,-0.3894408345222473,2.004777669906616,2.106870412826538,141.39015197753906,176.54530334472656,-4.558421611785889,-3.558539867401123,-1.3894842863082886,-8.28158187866211
6770.0,-0.3895585238933563,2.858564615249634,2.0462646484375,152.76499938964844,187.61981201171875,5.745569229125977,-8.11215877532959,-1.257150650024414,-10.637370109558105
6771.0,-0.389849454164505,3.7482447624206543,1.9478710889816284,130.98362731933594,218.1444091796875,-5.392206192016602,-8.198655128479004,2.6259307861328125,-18.63640022277832
6772.0,-0.3903104066848755,4.675818920135498,1.7874974012374878,144.79185485839844,235.85435485839844,5.677356243133545,-5.80294132232666,1.959542155265808,-47.81065368652344
41.0,-48.74947738647461,5.507628440856934,0.8318285346031189,33.056488037109375,10.736647605895996,0.9827813506126404,-0.7220868468284607,-0.6452835202217102,-0.02856460027396679
42.0,-48.749481201171875,6.474204063415527,0.8318419456481934,32.790042877197266,10.679755210876465,1.0040901899337769,-0.879463255405426,-0.7095137238502502,-0.021164026111364365
43.0,-48.74948501586914,7.476074695587158,0.8318585157394409,32.504276275634766,10.590157508850098,1.121578335762024,-1.0390311479568481,-0.7221360802650452,-0.03006572648882866
44.0,-48.749488830566406,8.514533042907715,0.8318780660629272,32.15427780151367,10.572836875915527,1.1814595460891724,-1.2256499528884888,-0.6479751467704773,-0.031205981969833374
45.0,-48.74950408935547,9.590910911560059,0.8319005370140076,31.56698989868164,10.2786283493042,1.0646151304244995,-1.398401141166687,-0.6576877236366272,-0.05405681952834129
46.0,-48.749507904052734,10.706595420837402,0.8319267630577087,31.07217788696289,10.230996131896973,1.1241179704666138,-1.547799825668335,-0.7149442434310913,-0.07267531752586365
47.0,-48.749515533447266,11.863020896911621,0.8319576978683472,30.402814865112305,9.96890640258789,1.0028425455093384,-1.704453468322754,-0.6713426113128662,-0.07038605213165283
48.0,-48.749534606933594,13.061675071716309,0.831992506980896,29.713090896606445,9.788680076599121,0.9996169805526733,-1.8705769777297974,-0.6222694516181946,-0.07790537923574448
49.0,-48.749542236328125,14.304101943969727,0.8320317268371582,28.89741325378418,9.546401023864746,0.9452296495437622,-2.0084149837493896,-0.6306372284889221,-0.050083186477422714
50.0,-48.74955749511719,15.591897010803223,0.8320764899253845,28.033525466918945,9.290343284606934,0.9991406202316284,-2.1445398330688477,-0.5617390275001526,-0.05097788944840431
51.0,-48.749576568603516,16.926719665527344,0.8321260213851929,27.049869537353516,9.040660858154297,1.021809697151184,-2.2840805053710938,-0.5008507370948792,-0.1055281013250351
52.0,-48.749595642089844,18.310287475585938,0.8321800827980042,25.833988189697266,8.608643531799316,0.8578266501426697,-2.3876330852508545,-0.5069587826728821,-0.12486465275287628
53.0,-48.74960708618164,19.74437713623047,0.8322402238845825,24.63549041748047,8.290923118591309,0.8903094530105591,-2.4744298458099365,-0.48844432830810547,-0.11136024445295334
54.0,-48.7496337890625,21.230836868286133,0.8323058485984802,23.265485763549805,7.835799694061279,0.7454847097396851,-2.52602219581604,-0.4615230858325958,-0.12236453592777252
55.0,-48.74966049194336,22.771577835083008,0.8323764801025391,21.868974685668945,7.399277687072754,0.678135335445404,-2.562225103378296,-0.4096889793872833,-0.11925011873245239
56.0,-48.74967956542969,24.368587493896484,0.8324524164199829,20.4056339263916,6.954612731933594,0.6959033012390137,-2.5954086780548096,-0.4058716595172882,-0.1323259025812149
57.0,-48.74970245361328,26.023908615112305,0.8325334787368774,18.803007125854492,6.450592994689941,0.6358466148376465,-2.5924947261810303,-0.4324641823768616,-0.10573895275592804
58.0,-48.74972915649414,27.739681243896484,0.8326202034950256,17.181974411010742,5.963054180145264,0.6297535300254822,-2.552274465560913,-0.37284234166145325,-0.11403978615999222
59.0,-48.749759674072266,29.518108367919922,0.8327111005783081,15.483176231384277,5.369934558868408,0.5621799826622009,-2.5017764568328857,-0.3041517436504364,-0.11036359518766403
60.0,-48.749786376953125,31.36147689819336,0.8328056931495667,13.716073036193848,4.775374889373779,0.4901580214500427,-2.4699037075042725,-0.24381878972053528,-0.07137599587440491
61.0,-48.74981689453125,33.272159576416016,0.8329028487205505,11.850807189941406,4.156120300292969,0.39076709747314453,-2.410386085510254,-0.1825830638408661,-0.10880999267101288
62.0,-48.749847412109375,35.25261306762695,0.8329997658729553,10.023755073547363,3.6478219032287598,0.41668108105659485,-2.306486129760742,-0.12554790079593658,-0.08597323298454285
63.0,-48.749874114990234,37.305389404296875,0.8330925703048706,8.100159645080566,3.0229780673980713,0.25591161847114563,-2.140960931777954,-0.0728202685713768,-0.091129831969738
64.0,-48.74990463256836,39.43313217163086,0.8331776261329651,6.290844440460205,2.4356272220611572,0.1849215179681778,-1.9225338697433472,-0.009436187334358692,-0.05536290258169174
65.0,-48.749935150146484,41.63856887817383,0.8332504034042358,4.688934803009033,1.9646756649017334,0.1399419754743576,-1.6449644565582275,0.05935707315802574,-0.0822148248553276
66.0,-48.74994659423828,43.92455291748047,0.8333038687705994,3.372913122177124,1.6159627437591553,0.16736090183258057,-1.3053394556045532,0.08782374113798141,-0.011647933162748814
67.0,-48.749969482421875,46.294002532958984,0.8333288431167603,2.2648067474365234,1.307206153869629,0.04641672596335411,-0.894721508026123,0.028517452999949455,-0.07319401949644089
68.0,-48.74999237060547,48.74998474121094,0.833333432674408,1.0935651063919067,1.1015053987503052,0.09490025788545609,-0.5293350219726562,-0.018601836636662483,-0.010145076550543308
245.0,-46.29252624511719,5.507562637329102,0.8263882994651794,28.62010383605957,7.647804260253906,-0.904274046421051,-1.0916091203689575,-0.13816262781620026,-0.04712963476777077
246.0,-46.292537689208984,6.474124908447266,0.8264508843421936,28.404054641723633,7.672362327575684,-0.9011645913124084,-1.3051795959472656,-0.1683015674352646,-0.03983396664261818
247.0,-46.29254913330078,7.475982666015625,0.8265271782875061,28.02676773071289,7.485531330108643,-0.9778189659118652,-1.485945701599121,-0.13810692727565765,-0.023285705596208572
248.0,-46.292572021484375,8.514426231384277,0.8266175985336304,27.718992233276367,7.539141654968262,-0.9693518280982971,-1.7135955095291138,-0.08763401955366135,-0.02389540523290634
249.0,-46.292598724365234,9.590790748596191,0.8267221450805664,27.261213302612305,7.316985607147217,-1.0040103197097778,-1.9163990020751953,-0.11678989231586456,-0.022880392149090767
250.0,-46.292625427246094,10.706460952758789,0.826843798160553,26.84151840209961,7.329299449920654,-0.9440074563026428,-2.084604024887085,-0.16212047636508942,-0.06239994615316391
251.0,-46.29264831542969,11.862874984741211,0.8269848227500916,26.21407699584961,7.160769939422607,-1.0214787721633911,-2.3094050884246826,-0.12687386572360992,-0.08566039800643921
252.0,-46.292686462402344,13.061515808105469,0.827144980430603,25.625856399536133,7.131705284118652,-0.835293710231781,-2.523289680480957,-0.09479330480098724,-0.09703993052244186
253.0,-46.292724609375,14.303932189941406,0.8273252844810486,24.872947692871094,6.985772132873535,-0.901891827583313,-2.6894068717956543,-0.14016710221767426,-0.08268227428197861
254.0,-46.292762756347656,15.591714859008789,0.8275289535522461,24.07371711730957,6.772444725036621,-0.9183582663536072,-2.8655126094818115,-0.10717014968395233,-0.08633088320493698
255.0,-46.29281234741211,16.92652702331543,0.8277555108070374,23.31037712097168,6.729033946990967,-0.7906877994537354,-3.070798397064209,-0.06512882560491562,-0.16626544296741486
256.0,-46.29286193847656,18.310083389282227,0.8280053734779358,22.343338012695312,6.490146160125732,-0.8340502977371216,-3.2204840183258057,-0.0719229057431221,-0.18173187971115112
257.0,-46.29292297363281,19.744169235229492,0.8282819986343384,21.366849899291992,6.33869743347168,-0.7251310348510742,-3.3631672859191895,-0.07056628912687302,-0.11368519812822342
258.0,-46.29297637939453,21.230621337890625,0.8285845518112183,20.257532119750977,6.137499809265137,-0.7122529745101929,-3.4600424766540527,-0.08403133600950241,-0.11610942333936691
259.0,-46.29303741455078,22.771360397338867,0.8289113640785217,19.097976684570312,5.906551837921143,-0.640652596950531,-3.5321176052093506,-0.019133226945996284,-0.11097384989261627
260.0,-46.293113708496094,24.368364334106445,0.8292627930641174,17.85099983215332,5.58689546585083,-0.6232765316963196,-3.62015700340271,0.005449824035167694,-0.1435328871011734
261.0,-46.29317855834961,26.023683547973633,0.8296384215354919,16.559133529663086,5.306283950805664,-0.606879472732544,-3.66581392288208,-0.0345756821334362,-0.0972064882516861
262.0,-46.29324722290039,27.739458084106445,0.8300372362136841,15.219297409057617,5.057458400726318,-0.5397872924804688,-3.6530003547668457,0.039223331958055496,-0.1072077602148056
263.0,-46.293331146240234,29.517887115478516,0.8304539918899536,13.76401424407959,4.618448734283447,-0.5599784851074219,-3.5768258571624756,0.09987352788448334,-0.15200036764144897
264.0,-46.29340362548828,31.361265182495117,0.8308840394020081,12.41001033782959,4.308170318603516,-0.3846578299999237,-3.5223233699798584,0.07056063413619995,-0.08740799874067307
265.0,-46.29349136352539,33.27195358276367,0.8313217759132385,10.90422248840332,3.899726390838623,-0.4525609016418457,-3.4049696922302246,0.05289766564965248,-0.11740238219499588
266.0,-46.2935791015625,35.25242233276367,0.8317574262619019,9.504448890686035,3.706726312637329,-0.2824256718158722,-3.2405779361724854,0.06504074484109879,-0.0822756215929985
267.0,-46.29366683959961,37.30521774291992,0.832176685333252,8.001827239990234,3.402500629425049,-0.27638912200927734,-2.9974541664123535,0.09093094617128372,-0.09891067445278168
268.0,-46.293739318847656,39.432979583740234,0.8325642347335815,6.59428071975708,3.1579999923706055,-0.16938470304012299,-2.644857168197632,0.12214315682649612,-0.01495432760566473
269.0,-46.293819427490234,41.6384391784668,0.8328961730003357,5.228947162628174,2.9073171615600586,-0.18179264664649963,-2.1806142330169678,0.11726297438144684,-0.10566871613264084
270.0,-46.293880462646484,43.924442291259766,0.8331476449966431,4.034611225128174,2.7541024684906006,0.00013846770161762834,-1.6821401119232178,0.1051337793469429,0.011317052878439426
271.0,-46.293941497802734,46.29393768310547,0.83328777551651,2.6513805389404297,2.5694496631622314,-0.16533327102661133,-1.153883934020996,0.13401992619037628,-0.1526729017496109
272.0,-46.294002532958984,48.74996566772461,0.8333292603492737,1.3587111234664917,2.2933218479156494,0.03379553556442261,-0.9014167189598083,0.07760390639305115,-0.0871087983250618
449.0,-43.92226791381836,5.507488250732422,0.8167239427566528,24.776872634887695,5.942783832550049,0.814612865447998,-1.3831254243850708,-0.7300400733947754,-0.048802658915519714
450.0,-43.92228698730469,6.474036693572998,0.816874623298645,24.57625961303711,6.044814586639404,0.8380675911903381,-1.6604958772659302,-0.7289138436317444,-0.02349935844540596
451.0,-43.92230987548828,7.4758806228637695,0.8170570731163025,24.290721893310547,5.991059303283691,0.903325080871582,-1.8859692811965942,-0.708963930606842,0.011289659887552261
452.0,-43.92233657836914,8.514311790466309,0.8172721862792969,23.981552124023438,6.018002033233643,0.8902143836021423,-2.1354739665985107,-0.691342830657959,-0.043845269829034805
